,gpsDate,latitude,longitude,Power_Mode,Fuel_Consum,GD_Engine_Temp,Steering_Angle_Speed,Transmission_Type,Vehicle_Speed,Engine_Speed,Brake_Control_Volume,Radar_Cruise_State,Streering_Angle_Degree,Odometer_Reading,Hood_Courtesy,Passenger_AC_Value,Driver_AC_Value,Fuel_Gauge,Rear_Fog_Light,Front_Fog_Light,Lounge_Illum_Light,Front_Dome_Light,Slide_Roof,Passenger_Window_State,RR_Window_State,Driver_Window_State,RL_Window_State,AccelFB,AccelLR,Inlet_Switch_Indicator,AC_Blower_Level,WhilteLine_Left,LKA_Steering_Support,WhilteLine_Right
715,2017-03-03T14:17:01,33.5993685,-112.2571332,0.0,1.234,999.0,999.0,3.0,78.31141136,1415.625,0.0,1.0,-4.5,16450.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.152268357,0.152268357,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
726,2017-03-03T14:17:12,33.5963542,-112.2593793,0.0,0.3495,999.0,999.0,3.0,78.45432673,997.65625,0.0,1.0,-3.0,16450.0,0.0,70.0,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.355292832,-0.355292832,0.454545454545,2.18181818182,1.0,0.0,1.0
737,2017-03-03T14:17:23,33.5930317,-112.2607595,0.0,1.2205,999.0,999.0,3.0,76.44729778,1057.8125,0.0,1.0,-4.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.050756119,-0.050756119,0.454545454545,2.18181818182,1.0,0.0,1.0
748,2017-03-03T14:17:34,33.5896875,-112.2612305,0.0,1.924,999.0,999.0,3.0,74.53968822,2007.03125,0.0,1.0,-4.5,16451.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.203024476,0.203024476,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
759,2017-03-03T14:17:45,33.5863216,-112.2608724,0.0,1.099,999.0,999.0,3.0,73.55792174,1290.625,0.0,1.0,-1.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.050756119,-0.050756119,0.454545454545,2.18181818182,1.0,0.0,1.0
770,2017-03-03T14:17:56,33.5831619,-112.2601345,0.0,2.119,999.0,999.0,3.0,70.17144874,2031.25,0.0,1.0,-1.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
781,2017-03-03T14:18:07,33.5800456,-112.2594097,0.0,1.053,999.0,999.0,3.0,69.7364889,1223.4375,0.0,1.0,-1.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,1.0,1.0,0.0,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
792,2017-03-03T14:18:18,33.5769249,-112.2586762,0.0,0.901,999.0,999.0,3.0,71.88021952,1609.375,0.0,1.0,-1.5,16452.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.152268357,0.152268357,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
803,2017-03-03T14:18:29,33.5736632,-112.2579145,0.0,2.3105,999.0,999.0,3.0,75.69543864,2168.75,0.0,1.0,3.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
814,2017-03-03T14:18:40,33.5702539,-112.2574371,0.0,0.634,999.0,999.0,3.0,73.14781675,1000.0,0.0,1.0,3.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.101512238,-0.101512238,0.454545454545,2.18181818182,1.0,0.0,1.0
825,2017-03-03T14:18:51,33.567092,-112.2573698,0.0,0.313,999.0,999.0,3.0,65.17562435,1267.1875,0.0,1.0,-1.5,16452.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.025378059,-0.025378059,0.454545454545,2.18181818182,1.0,0.0,1.0
836,2017-03-03T14:19:02,33.5641667,-112.2573893,0.0,0.2705,999.0,999.0,3.0,65.13212837,1045.3125,0.0,1.0,0.0,16452.0,0.0,70.0,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.101512238,-0.101512238,0.454545454545,2.18181818182,1.0,0.0,1.0
847,2017-03-03T14:19:13,33.5612652,-112.2576085,0.0,0.098,999.0,999.0,3.0,63.31772449,939.84375,0.0,1.0,9.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.355292832,-0.355292832,0.454545454545,2.18181818182,1.0,0.0,1.0
858,2017-03-03T14:19:24,33.5586458,-112.2591819,0.0,2.448,999.0,999.0,3.0,72.9676191,2406.25,0.0,1.0,3.0,16453.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.634451487,0.634451487,0.454545454545,2.18181818182,1.0,0.0,1.0
869,2017-03-03T14:19:35,33.556174,-112.2618164,0.0,0.1755,999.0,999.0,3.0,71.09729182,922.65625,0.0,1.0,-3.0,16453.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,2.0,0.0,1.0
880,2017-03-03T14:19:46,33.5536827,-112.2644184,0.0,2.329,999.0,999.0,3.0,72.51401813,2058.59375,0.0,1.0,0.0,16453.0,0.0,69.8999290277,66.0,68.0,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
891,2017-03-03T14:19:57,33.5511979,-112.2671289,0.0,0.2425,999.0,999.0,3.0,74.6826036,925.78125,0.0,1.0,1.5,16453.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.507561189,-0.507561189,0.454545454545,2.18181818182,1.0,0.0,1.0
902,2017-03-03T14:20:08,33.5487001,-112.2697982,0.0,0.895,999.0,999.0,3.0,73.66355484,1051.5625,0.0,1.0,-9.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.0,0.0,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.101512238,-0.101512238,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
913,2017-03-03T14:20:19,33.5458268,-112.2715885,0.0,1.802,999.0,999.0,3.0,72.4456673,1911.71875,0.0,1.0,-10.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
924,2017-03-03T14:20:30,33.5425955,-112.27148,0.0,0.4685,999.0,999.0,3.0,70.5691263,986.71875,0.0,1.0,-9.0,16454.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.076134178,-0.076134178,0.454545454545,2.18181818182,1.0,0.0,1.0
935,2017-03-03T14:20:41,33.5396484,-112.2701432,0.0,1.2905,999.0,999.0,3.0,68.00907699,1516.40625,0.0,1.0,10.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
946,2017-03-03T14:20:52,33.5365343,-112.2698611,0.0,0.0,999.0,999.0,3.0,67.69839139,989.0625,0.0,1.0,0.0,16647.9192271,0.0,70.0,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.076134178,-0.076134178,0.454545454545,2.18181818182,1.0,0.0,1.0
957,2017-03-03T14:21:03,33.5334939,-112.2698003,0.0,0.7635,999.0,999.0,3.0,67.33178239,1138.28125,0.0,1.0,-3.0,16455.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.076134178,0.076134178,0.454545454545,2.18181818182,1.0,0.0,1.0
968,2017-03-03T14:21:14,33.5304362,-112.269503,0.0,1.135,999.0,999.0,3.0,68.61802076,972.65625,0.0,1.0,0.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
979,2017-03-03T14:21:25,33.527309,-112.2693077,0.0,0.161,999.0,999.0,3.0,64.98299928,1179.6875,0.0,1.0,-3.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,1.0,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.050756119,-0.050756119,0.454545454545,2.18181818182,1.0,0.0,1.0
990,2017-03-03T14:21:36,33.5243989,-112.2691927,0.0,0.3895,999.0,999.0,3.0,62.7522767,1080.46875,0.0,1.0,1.5,16455.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.406048951,-0.406048951,0.454545454545,2.18181818182,1.0,0.0,1.0
1001,2017-03-03T14:21:47,33.5215907,-112.2692231,0.0,1.933,999.0,999.0,3.0,65.06377754,1942.96875,0.0,1.0,-1.5,16456.0,0.0,70.0,66.0,67.0,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.304536714,0.304536714,0.454545454545,2.18181818182,1.0,0.0,1.0
1012,2017-03-03T14:21:58,33.5185286,-112.2692643,0.0,1.487,999.0,999.0,3.0,70.02853337,1695.3125,0.0,1.0,0.0,16456.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.0,0.0,2.0,1.85365853659,2.0,1.92682926829,2.0,0.177646416,0.177646416,0.454545454545,2.18181818182,1.0,0.0,1.0
1023,2017-03-03T14:22:09,33.5153277,-112.2693077,0.0,1.7915,999.0,999.0,3.0,70.4634932,1977.34375,0.0,1.0,0.0,16456.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.304536714,0.304536714,0.454545454545,2.18181818182,1.0,0.0,1.0
1034,2017-03-03T14:22:20,33.5120985,-112.2693772,0.0,2.431,999.0,999.0,3.0,74.87522866,2290.625,0.0,1.0,-1.5,16456.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.406048951,0.406048951,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
1045,2017-03-03T14:22:31,33.50875,-112.2694076,0.0,1.2955,999.0,999.0,3.0,73.99288157,1417.1875,0.0,1.0,-1.5,16456.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,2.0
1056,2017-03-03T14:22:42,33.5054405,-112.2692578,0.0,0.7585,999.0,999.0,3.0,72.46430844,922.65625,0.0,1.0,-6.0,16457.0,0.0,70.0,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.101512238,-0.101512238,0.454545454545,2.18181818182,1.0,0.0,1.0
1067,2017-03-03T14:22:53,33.5024219,-112.2681272,0.0,0.351,999.0,999.0,3.0,66.82225801,1039.84375,0.0,1.0,1.5,16457.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.431427011,-0.431427011,0.454545454545,2.18181818182,1.0,0.0,1.0
1078,2017-03-03T14:23:04,33.4997179,-112.2666168,0.0,0.1375,999.0,999.0,3.0,65.32475344,909.375,0.0,1.0,0.0,16457.0,0.0,69.8999290277,66.0,66.0,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
1089,2017-03-03T14:23:15,33.4970616,-112.2651237,0.0,1.3355,999.0,999.0,3.0,67.13294361,1478.125,0.0,1.0,6.0,16457.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
1100,2017-03-03T14:23:26,33.494056,-112.2641146,0.0,0.201,999.0,999.0,3.0,70.06581564,925.0,0.0,1.0,6.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.406048951,-0.406048951,0.454545454545,2.18181818182,1.0,0.0,1.0
1111,2017-03-03T14:23:37,33.4910156,-112.2640169,0.0,0.0,999.0,999.0,3.0,62.86412352,974.21875,0.0,1.0,-3.0,16458.0,0.0,70.0,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
1122,2017-03-03T14:23:48,33.48824,-112.2640234,0.0,1.288,999.0,999.0,3.0,59.31609401,1518.75,0.0,1.0,0.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
1133,2017-03-03T14:23:59,33.4856055,-112.2640278,0.0,5.5385,999.0,999.0,3.0,61.70215939,4071.09375,0.0,1.0,0.0,16458.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,1.39579327,1.39579327,0.454545454545,2.18181818182,1.0,0.0,1.0
1144,2017-03-03T14:24:10,33.4827279,-112.2640365,0.0,1.535,999.0,999.0,3.0,66.1884594,1647.65625,0.0,1.0,-1.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.0,0.0,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
1155,2017-03-03T14:24:21,33.4799175,-112.2641016,0.0,2.2355,999.0,999.0,3.0,59.84425952,1978.125,0.0,1.0,4.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.0,0.0,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
1166,2017-03-03T14:24:32,33.4770703,-112.2647656,0.0,1.695,999.0,999.0,3.0,69.81726716,1698.4375,0.0,1.0,4.5,16459.0,0.0,70.0,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
1177,2017-03-03T14:24:43,33.4742209,-112.2664366,0.0,2.0445,999.0,999.0,3.0,72.60722381,2158.59375,0.0,1.0,-1.5,16459.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.253780595,0.253780595,0.454545454545,2.18181818182,1.0,0.0,1.0
1188,2017-03-03T14:24:54,33.4712413,-112.2681771,0.0,1.439,999.0,999.0,3.0,70.35164639,1596.875,0.0,1.0,-4.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
1199,2017-03-03T14:25:05,33.4682335,-112.2688607,0.0,2.069,999.0,999.0,3.0,71.51361051,1921.09375,0.0,1.0,0.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.431427011,0.431427011,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
1210,2017-03-03T14:25:16,33.4651042,-112.2689149,0.0,0.197,999.0,999.0,3.0,64.1565756,989.0625,0.02,1.0,3.0,16459.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
1221,2017-03-03T14:25:27,33.4625977,-112.269809,0.0,1.0295,999.0,999.0,3.0,56.68148016,1442.96875,0.0,1.0,18.0,16460.0,0.0,70.0,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
1232,2017-03-03T14:25:38,33.4619249,-112.2729058,0.0,2.6695,999.0,999.0,3.0,71.6627396,2207.03125,0.0,1.0,3.0,16460.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.406048951,0.406048951,0.454545454545,2.18181818182,1.0,0.0,1.0
1243,2017-03-03T14:25:49,33.4617426,-112.2768142,0.0,2.5295,999.0,999.0,3.0,79.79648851,2148.4375,0.0,1.0,0.0,16460.0,0.0,69.8999290277,66.0,64.0,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.355292832,0.355292832,0.454545454545,2.18181818182,1.0,0.0,1.0
1254,2017-03-03T14:26:00,33.4616124,-112.2809896,0.0,1.0645,999.0,999.0,3.0,75.27911994,1250.78125,0.0,1.0,3.0,16460.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,2.0,0.0,1.0
1265,2017-03-03T14:26:11,33.4615299,-112.2849653,0.0,1.638,999.0,999.0,3.0,72.24682852,1813.28125,0.0,1.0,0.0,16461.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
1276,2017-03-03T14:26:22,33.4614388,-112.2889366,0.0,1.8045,999.0,999.0,3.0,76.72691482,1946.875,0.0,1.0,1.5,16647.9192271,0.0,70.0,66.0,137.30264672,0.0,0.949485041687,1.0,0.0,2.0,1.85365853659,2.0,1.92682926829,2.0,0.025378059,0.025378059,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
1287,2017-03-03T14:26:33,33.4613715,-112.2931359,0.0,0.402,999.0,999.0,3.0,77.11216496,941.40625,0.0,1.0,0.0,16461.0,0.0,69.8999290277,66.0,137.30264672,0.0,1.0,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.101512238,-0.101512238,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
1298,2017-03-03T14:26:44,33.4610851,-112.297385,0.0,1.561,999.0,999.0,3.0,81.39341247,1360.15625,0.0,1.0,-3.0,16461.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
1309,2017-03-03T14:26:55,33.4602843,-112.3020356,0.0,2.344,999.0,999.0,3.0,80.96466635,1931.25,0.0,1.0,0.0,16461.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
1320,2017-03-03T14:27:06,33.459503,-112.3062196,0.0,0.668,999.0,999.0,3.0,79.19375845,993.75,0.0,1.0,1.5,16462.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.025378059,-0.025378059,0.454545454545,2.18181818182,2.0,0.0,1.0
1331,2017-03-03T14:27:17,33.4587478,-112.3104015,0.0,0.391,999.0,999.0,3.0,77.24886662,1075.0,0.0,1.0,-1.5,16462.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
1342,2017-03-03T14:27:28,33.4580512,-112.3144293,0.0,1.6795,999.0,999.0,3.0,75.5711644,2069.53125,0.0,1.0,3.0,16462.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.279158654,0.279158654,0.454545454545,2.18181818182,1.0,0.0,1.0
1353,2017-03-03T14:27:39,33.457793,-112.3185048,0.0,0.2825,999.0,999.0,3.0,73.55792174,1034.375,0.0,1.0,3.0,16462.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.203024476,-0.203024476,0.454545454545,2.18181818182,1.0,0.0,1.0
1364,2017-03-03T14:27:50,33.4578168,-112.3224197,0.0,0.68,999.0,999.0,3.0,70.99165871,946.875,0.0,1.0,0.0,16463.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,1.0
1375,2017-03-03T14:28:01,33.4578364,-112.3261654,0.0,0.782,999.0,999.0,3.0,70.15902132,1281.25,0.0,1.0,0.0,16463.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.076134178,0.076134178,0.454545454545,2.18181818182,1.0,0.0,1.0
1386,2017-03-03T14:28:12,33.4578689,-112.3299653,0.0,0.969,999.0,999.0,3.0,72.28411079,1094.53125,0.0,1.0,0.0,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.0,0.0,2.0,1.85365853659,2.0,1.92682926829,2.0,0.076134178,0.076134178,0.454545454545,2.18181818182,1.0,0.0,1.0
1397,2017-03-03T14:28:23,33.4579036,-112.3338911,0.0,1.962,999.0,999.0,3.0,74.83794639,1085.9375,0.0,1.0,-1.5,16463.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.050756119,0.050756119,0.454545454545,2.18181818182,1.0,0.0,2.0
1408,2017-03-03T14:28:34,33.457947,-112.3377648,0.0,1.3365,999.0,999.0,3.0,70.03474708,1548.4375,0.0,1.0,-3.0,16464.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.355292832,0.355292832,0.454545454545,2.18181818182,1.0,0.0,1.0
1419,2017-03-03T14:28:45,33.4579644,-112.3415126,0.0,0.5675,999.0,999.0,3.0,69.92290026,1388.28125,0.0,1.0,0.0,16464.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.45680507,0.45680507,0.454545454545,2.18181818182,1.0,0.0,1.0
1430,2017-03-03T14:28:56,33.4580143,-112.3454427,0.0,0.601,999.0,999.0,3.0,75.89427742,1051.5625,0.0,1.0,-1.5,16464.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.0,0.0,2.0
1441,2017-03-03T14:29:07,33.4580382,-112.3493924,0.0,0.0,999.0,999.0,3.0,66.79118945,999.21875,0.0,1.0,0.0,16647.9192271,0.0,70.0,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
1452,2017-03-03T14:29:18,33.4580599,-112.3528537,0.0,1.2495,999.0,999.0,3.0,63.85210371,1753.90625,0.0,1.0,-1.5,16647.9192271,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.406048951,0.406048951,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
1463,2017-03-03T14:29:29,33.4580838,-112.3563194,0.0,0.4305,999.0,999.0,3.0,62.96975662,1049.21875,0.0,1.0,0.0,16465.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,-0.329914773,-0.329914773,0.454545454545,2.18181818182,1.0,0.0,1.0
1474,2017-03-03T14:29:40,33.4580794,-112.3597591,0.0,1.2605,999.0,999.0,3.0,65.58572934,1625.0,0.0,1.0,1.5,16465.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.0718104309891,0.0718104309891,0.454545454545,2.18181818182,1.17216090619,0.521638106303,1.17041823991
1485,2017-03-03T14:29:51,33.4581011,-112.3633832,0.0,2.293,999.0,999.0,3.0,69.20210968,2239.84375,0.0,1.0,0.0,16465.0,0.0,69.8999290277,66.0,137.30264672,0.0,0.949485041687,1.08464098906,0.0242510699001,2.0,1.85365853659,2.0,1.92682926829,2.0,0.431427011,0.431427011,0.454545454545,2.18181818182,1.0,0.0,1.0
